model_name,domain,speaker,file,y_true,perturb,score_clean,score_pert,delta
single_torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,gain_1.3,-0.66253753,-0.85768856,0.19515104
single_uaspeech,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,gain_1.3,1.96089437,2.03070598,0.06981160
multi_uaspeech+torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,gain_1.3,-0.56897386,-0.86347369,0.29449983
single_torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,noise_0.002,-0.66253753,-0.76246709,0.09992956
single_uaspeech,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,noise_0.002,1.96089437,1.95072265,0.01017173
multi_uaspeech+torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,noise_0.002,-0.56897386,-0.78662793,0.21765407
single_torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,noise_0.005,-0.66253753,-1.01811179,0.35557426
single_uaspeech,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,noise_0.005,1.96089437,1.88507934,0.07581504
multi_uaspeech+torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,noise_0.005,-0.56897386,-1.17028773,0.60131387
single_torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,shift_-80,-0.66253753,-0.66995198,0.00741445
single_uaspeech,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,shift_-80,1.96089437,1.91965963,0.04123475
multi_uaspeech+torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,shift_-80,-0.56897386,-0.62797422,0.05900036
single_torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,shift_+80,-0.66253753,-0.64944106,0.01309647
single_uaspeech,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,shift_+80,1.96089437,1.97577432,0.01487994
multi_uaspeech+torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0211.wav,0,shift_+80,-0.56897386,-0.52906926,0.03990460
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,gain_0.7,0.76899232,0.49664386,0.27234846
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,gain_0.7,1.47586252,1.46188270,0.01397983
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,gain_0.7,0.36849362,0.19904892,0.16944470
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,gain_1.3,0.76899232,0.97098877,0.20199645
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,gain_1.3,1.47586252,1.53066626,0.05480374
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,gain_1.3,0.36849362,0.43474685,0.06625323
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,noise_0.002,0.76899232,0.81010989,0.04111756
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,noise_0.002,1.47586252,1.54206555,0.06620303
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,noise_0.002,0.36849362,0.39411320,0.02561958
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,noise_0.005,0.76899232,1.05698469,0.28799236
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,noise_0.005,1.47586252,1.63675946,0.16089694
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,noise_0.005,0.36849362,0.53298889,0.16449526
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,shift_-80,0.76899232,0.77267041,0.00367808
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,shift_-80,1.47586252,1.48996673,0.01410420
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,shift_-80,0.36849362,0.35568132,0.01281230
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,shift_+80,0.76899232,0.83217699,0.06318467
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,shift_+80,1.47586252,1.54071063,0.06484811
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0353.wav,0,shift_+80,0.36849362,0.41626639,0.04777277
single_torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,gain_0.7,-1.16597261,-1.19682776,0.03085515
single_uaspeech,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,gain_0.7,2.37870913,2.27757373,0.10113541
multi_uaspeech+torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,gain_0.7,-0.89107055,-0.94481586,0.05374532
single_torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,gain_1.3,-1.16597261,-0.62388737,0.54208524
single_uaspeech,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,gain_1.3,2.37870913,2.30376619,0.07494294
multi_uaspeech+torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,gain_1.3,-0.89107055,-0.39641273,0.49465782
single_torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,noise_0.002,-1.16597261,-0.99361005,0.17236256
single_uaspeech,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,noise_0.002,2.37870913,2.55916000,0.18045087
multi_uaspeech+torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,noise_0.002,-0.89107055,-1.02381863,0.13274808
single_torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,noise_0.005,-1.16597261,-0.68022948,0.48574313
single_uaspeech,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,noise_0.005,2.37870913,2.66789873,0.28918960
multi_uaspeech+torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,noise_0.005,-0.89107055,-1.11202392,0.22095338
single_torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,shift_-80,-1.16597261,-1.22985561,0.06388300
single_uaspeech,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,shift_-80,2.37870913,2.48059369,0.10188455
multi_uaspeech+torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,shift_-80,-0.89107055,-0.88637049,0.00470006
single_torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,shift_+80,-1.16597261,-1.03941591,0.12655670
single_uaspeech,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,shift_+80,2.37870913,2.71529653,0.33658740
multi_uaspeech+torgo,TORGO,MC04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC04S01/wav_headMic_MC04S01_0286.wav,0,shift_+80,-0.89107055,-0.57909522,0.31197532
single_torgo,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,gain_0.7,0.55720740,0.47747689,0.07973051
single_uaspeech,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,gain_0.7,0.27367327,0.19344458,0.08022868
multi_uaspeech+torgo,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,gain_0.7,-0.20813818,-0.37677734,0.16863916
single_torgo,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,gain_1.3,0.55720740,0.76946524,0.21225785
single_uaspeech,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,gain_1.3,0.27367327,0.26131232,0.01236094
multi_uaspeech+torgo,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,gain_1.3,-0.20813818,-0.04403596,0.16410223
single_torgo,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,noise_0.002,0.55720740,0.71549887,0.15829147
single_uaspeech,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,noise_0.002,0.27367327,0.61720454,0.34353128
multi_uaspeech+torgo,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,noise_0.002,-0.20813818,0.15146805,0.35960623
single_torgo,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,noise_0.005,0.55720740,1.02706944,0.46986205
single_uaspeech,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,noise_0.005,0.27367327,1.14613372,0.87246045
multi_uaspeech+torgo,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,noise_0.005,-0.20813818,0.66744374,0.87558192
single_torgo,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,shift_-80,0.55720740,0.57315602,0.01594863
single_uaspeech,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,shift_-80,0.27367327,0.43022191,0.15654864
multi_uaspeech+torgo,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,shift_-80,-0.20813818,-0.11839065,0.08974753
single_torgo,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,shift_+80,0.55720740,0.71102714,0.15381974
single_uaspeech,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,shift_+80,0.27367327,0.21704370,0.05662956
multi_uaspeech+torgo,TORGO,M05,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_headMic_M05S01/wav_headMic_M05S01_0008.wav,1,shift_+80,-0.20813818,-0.18368497,0.02445321
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,gain_0.7,0.40629494,0.31563988,0.09065506
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,gain_0.7,1.14233933,1.10140904,0.04093028
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,gain_0.7,-0.20133148,-0.23769003,0.03635855
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,gain_1.3,0.40629494,0.36980029,0.03649465
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,gain_1.3,1.14233933,1.29297839,0.15063907
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,gain_1.3,-0.20133148,-0.31008449,0.10875301
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,noise_0.002,0.40629494,0.46987886,0.06358391
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,noise_0.002,1.14233933,1.21929063,0.07695131
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,noise_0.002,-0.20133148,-0.20690475,0.00557327
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,noise_0.005,0.40629494,0.46950314,0.06320819
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,noise_0.005,1.14233933,1.39446357,0.25212425
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,noise_0.005,-0.20133148,-0.27144808,0.07011659
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,shift_-80,0.40629494,0.52188235,0.11558740
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,shift_-80,1.14233933,1.33867845,0.19633913
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,shift_-80,-0.20133148,-0.01797222,0.18335926
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,shift_+80,0.40629494,0.28867792,0.11761702
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,shift_+80,1.14233933,0.96638796,0.17595137
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S02/wav_arrayMic_MC03S02_0136.wav,0,shift_+80,-0.20133148,-0.40996244,0.20863096
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,gain_0.7,0.00986533,0.02964396,0.01977863
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,gain_0.7,1.44560627,1.50888952,0.06328326
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,gain_0.7,-0.24613338,-0.16511137,0.08102200
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,gain_1.3,0.00986533,0.09290591,0.08304058
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,gain_1.3,1.44560627,1.40820584,0.03740042
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,gain_1.3,-0.24613338,-0.23481823,0.01131515
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,noise_0.002,0.00986533,0.04616783,0.03630250
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,noise_0.002,1.44560627,1.39738051,0.04822576
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,noise_0.002,-0.24613338,-0.33371285,0.08757947
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,noise_0.005,0.00986533,0.02382693,0.01396160
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,noise_0.005,1.44560627,1.45768683,0.01208056
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,noise_0.005,-0.24613338,-0.47530015,0.22916677
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,shift_-80,0.00986533,-0.01144962,0.02131495
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,shift_-80,1.44560627,1.38550888,0.06009738
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,shift_-80,-0.24613338,-0.27861577,0.03248239
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,shift_+80,0.00986533,-0.05328414,0.06314947
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,shift_+80,1.44560627,1.49964519,0.05403892
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0364.wav,0,shift_+80,-0.24613338,-0.22209447,0.02403891
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,gain_0.7,-0.18217892,-0.46470298,0.28252406
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,gain_0.7,2.82719509,2.89217389,0.06497881
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,gain_0.7,-0.59396979,-0.76402075,0.17005096
