model_name,domain,speaker,file,y_true,perturb,score_clean,score_pert,delta
multi_uaspeech+torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0088.wav,1,noise_0.005,1.27323319,1.61642350,0.34319031
single_torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0088.wav,1,shift_-80,2.00077211,2.08912151,0.08834939
single_uaspeech,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0088.wav,1,shift_-80,2.45143943,2.38629088,0.06514855
multi_uaspeech+torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0088.wav,1,shift_-80,1.27323319,1.30753712,0.03430393
single_torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0088.wav,1,shift_+80,2.00077211,1.97069292,0.03007919
single_uaspeech,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0088.wav,1,shift_+80,2.45143943,2.44144254,0.00999688
multi_uaspeech+torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0088.wav,1,shift_+80,1.27323319,1.23235049,0.04088270
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,gain_0.7,0.21970765,0.21496901,0.00473863
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,gain_0.7,0.83154870,0.87046979,0.03892109
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,gain_0.7,-0.60537454,-0.50651991,0.09885463
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,gain_1.3,0.21970765,0.28991538,0.07020773
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,gain_1.3,0.83154870,0.85216013,0.02061143
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,gain_1.3,-0.60537454,-0.59808143,0.00729310
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,noise_0.002,0.21970765,0.49162771,0.27192007
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,noise_0.002,0.83154870,1.15565045,0.32410175
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,noise_0.002,-0.60537454,-0.32380575,0.28156879
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,noise_0.005,0.21970765,0.95077673,0.73106908
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,noise_0.005,0.83154870,1.78800622,0.95645752
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,noise_0.005,-0.60537454,0.18848123,0.79385577
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,shift_-80,0.21970765,0.22347656,0.00376892
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,shift_-80,0.83154870,0.81548080,0.01606790
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,shift_-80,-0.60537454,-0.63147519,0.02610066
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,shift_+80,0.21970765,0.21431779,0.00538986
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,shift_+80,0.83154870,0.89397168,0.06242297
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_arrayMic_MC03S01/wav_arrayMic_MC03S01_0273.wav,0,shift_+80,-0.60537454,-0.58172896,0.02364558
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,gain_0.7,-0.35602045,-0.60680837,0.25078792
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,gain_0.7,2.82719509,2.89217389,0.06497881
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,gain_0.7,-0.80195018,-0.98668920,0.18473903
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,gain_1.3,-0.35602045,-0.23056445,0.12545600
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,gain_1.3,2.82719509,2.62752105,0.19967404
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,gain_1.3,-0.80195018,-0.66373676,0.13821342
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,noise_0.002,-0.35602045,0.26249427,0.61851472
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,noise_0.002,2.82719509,2.61085903,0.21633606
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,noise_0.002,-0.80195018,-0.58137378,0.22057640
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,noise_0.005,-0.35602045,0.77324638,1.12926683
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,noise_0.005,2.82719509,2.37007451,0.45712058
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,noise_0.005,-0.80195018,-0.35685875,0.44509143
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,shift_-80,-0.35602045,0.01488903,0.37090948
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,shift_-80,2.82719509,2.91583032,0.08863523
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,shift_-80,-0.80195018,-0.57266621,0.22928397
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,shift_+80,-0.35602045,-0.23120461,0.12481584
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,shift_+80,2.82719509,2.84499448,0.01779939
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S01/wav_headMic_MC03S01_0594.wav,0,shift_+80,-0.80195018,-0.72738081,0.07456937
single_torgo,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,gain_0.7,-0.85291954,-1.11489408,0.26197454
single_uaspeech,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,gain_0.7,1.04208578,1.09516147,0.05307569
multi_uaspeech+torgo,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,gain_0.7,-1.06097899,-1.17182417,0.11084517
single_torgo,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,gain_1.3,-0.85291954,-0.55717761,0.29574192
single_uaspeech,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,gain_1.3,1.04208578,1.09060183,0.04851604
multi_uaspeech+torgo,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,gain_1.3,-1.06097899,-0.84874522,0.21223378
single_torgo,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,noise_0.002,-0.85291954,-0.71978964,0.13312989
single_uaspeech,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,noise_0.002,1.04208578,1.09141987,0.04933409
multi_uaspeech+torgo,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,noise_0.002,-1.06097899,-0.95064290,0.11033609
single_torgo,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,noise_0.005,-0.85291954,0.08417574,0.93709527
single_uaspeech,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,noise_0.005,1.04208578,1.52457394,0.48248816
multi_uaspeech+torgo,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,noise_0.005,-1.06097899,-0.23322316,0.82775583
single_torgo,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,shift_-80,-0.85291954,-0.82345006,0.02946948
single_uaspeech,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,shift_-80,1.04208578,1.05947039,0.01738461
multi_uaspeech+torgo,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,shift_-80,-1.06097899,-1.04136151,0.01961749
single_torgo,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,shift_+80,-0.85291954,-0.72893475,0.12398478
single_uaspeech,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,shift_+80,1.04208578,1.03439330,0.00769248
multi_uaspeech+torgo,TORGO,FC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_arrayMic_FC03S03/wav_arrayMic_FC03S03_0052.wav,0,shift_+80,-1.06097899,-0.95409794,0.10688106
single_torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,gain_0.7,0.64229339,0.60545588,0.03683750
single_uaspeech,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,gain_0.7,2.31641916,2.19410331,0.12231584
multi_uaspeech+torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,gain_0.7,0.70020490,0.55232390,0.14788100
single_torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,gain_1.3,0.64229339,1.44971966,0.80742627
single_uaspeech,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,gain_1.3,2.31641916,1.80574647,0.51067269
multi_uaspeech+torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,gain_1.3,0.70020490,0.66945940,0.03074550
single_torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,noise_0.002,0.64229339,0.76358098,0.12128759
single_uaspeech,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,noise_0.002,2.31641916,2.40144809,0.08502893
multi_uaspeech+torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,noise_0.002,0.70020490,0.76781254,0.06760764
single_torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,noise_0.005,0.64229339,0.99726836,0.35497498
single_uaspeech,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,noise_0.005,2.31641916,2.56618746,0.24976831
multi_uaspeech+torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,noise_0.005,0.70020490,1.00056147,0.30035657
single_torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,shift_-80,0.64229339,0.43366178,0.20863160
single_uaspeech,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,shift_-80,2.31641916,2.16556478,0.15085438
multi_uaspeech+torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,shift_-80,0.70020490,0.43127978,0.26892512
single_torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,shift_+80,0.64229339,0.41498555,0.22730784
single_uaspeech,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,shift_+80,2.31641916,2.30623230,0.01018686
multi_uaspeech+torgo,TORGO,F04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Dys/wav_headMic_F04S02/wav_headMic_F04S02_0190.wav,1,shift_+80,0.70020490,0.50491655,0.19528835
single_torgo,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,gain_0.7,1.37115755,1.25641898,0.11473857
single_uaspeech,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,gain_0.7,1.61546864,1.55204393,0.06342471
multi_uaspeech+torgo,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,gain_0.7,1.10232663,0.90616121,0.19616542
single_torgo,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,gain_1.3,1.37115755,1.51087873,0.13972118
single_uaspeech,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,gain_1.3,1.61546864,1.62719770,0.01172906
multi_uaspeech+torgo,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,gain_1.3,1.10232663,1.28705622,0.18472959
single_torgo,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,noise_0.002,1.37115755,1.42074170,0.04958414
single_uaspeech,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,noise_0.002,1.61546864,1.65289757,0.03742893
multi_uaspeech+torgo,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,noise_0.002,1.10232663,1.15849956,0.05617293
single_torgo,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,noise_0.005,1.37115755,1.60932527,0.23816771
single_uaspeech,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,noise_0.005,1.61546864,1.71707201,0.10160337
multi_uaspeech+torgo,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,noise_0.005,1.10232663,1.30416976,0.20184313
single_torgo,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,shift_-80,1.37115755,1.39472454,0.02356699
single_uaspeech,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,shift_-80,1.61546864,1.61984113,0.00437249
multi_uaspeech+torgo,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,shift_-80,1.10232663,1.13493654,0.03260992
single_torgo,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,shift_+80,1.37115755,1.36213033,0.00902722
single_uaspeech,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,shift_+80,1.61546864,1.62958140,0.01411276
multi_uaspeech+torgo,TORGO,M04,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M04S02/wav_arrayMic_M04S02_0044.wav,1,shift_+80,1.10232663,1.10944993,0.00712330
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S02/wav_headMic_MC03S02_0100.wav,0,gain_0.7,0.10179080,0.09109543,0.01069537
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S02/wav_headMic_MC03S02_0100.wav,0,gain_0.7,2.14366578,2.14497733,0.00131155
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S02/wav_headMic_MC03S02_0100.wav,0,gain_0.7,0.31437914,0.48539153,0.17101239
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S02/wav_headMic_MC03S02_0100.wav,0,gain_1.3,0.10179080,0.37169366,0.26990286
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S02/wav_headMic_MC03S02_0100.wav,0,gain_1.3,2.14366578,2.13602420,0.00764158
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S02/wav_headMic_MC03S02_0100.wav,0,gain_1.3,0.31437914,0.24580112,0.06857802
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S02/wav_headMic_MC03S02_0100.wav,0,noise_0.002,0.10179080,0.06332233,0.03846847
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S02/wav_headMic_MC03S02_0100.wav,0,noise_0.002,2.14366578,2.21845564,0.07478986
multi_uaspeech+torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S02/wav_headMic_MC03S02_0100.wav,0,noise_0.002,0.31437914,-0.00531701,0.31969615
single_torgo,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S02/wav_headMic_MC03S02_0100.wav,0,noise_0.005,0.10179080,-0.15581992,0.25761072
single_uaspeech,TORGO,MC03,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Con/wav_headMic_MC03S02/wav_headMic_MC03S02_0100.wav,0,noise_0.005,2.14366578,2.40183150,0.25816572
