model_name,domain,speaker,file,y_true,perturb,score_clean,score_pert,delta
single_torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW74_M6.wav,0,shift_+80,-0.30751006,-0.43213926,0.12462919
single_uaspeech,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW74_M6.wav,0,shift_+80,-1.27214514,-1.40563880,0.13349366
multi_uaspeech+torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW74_M6.wav,0,shift_+80,-1.22403363,-1.38351739,0.15948376
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,gain_0.7,1.24291115,1.18025480,0.06265635
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,gain_0.7,-0.08293736,-0.17234436,0.08940700
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,gain_0.7,-0.29613282,-0.36581297,0.06968015
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,gain_1.3,1.24291115,1.63551963,0.39260848
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,gain_1.3,-0.08293736,-0.49434700,0.41140964
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,gain_1.3,-0.29613282,-0.52789143,0.23175862
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,noise_0.002,1.24291115,0.76134110,0.48157005
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,noise_0.002,-0.08293736,2.24646262,2.32939998
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,noise_0.002,-0.29613282,0.83474948,1.13088230
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,noise_0.005,1.24291115,0.89404003,0.34887113
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,noise_0.005,-0.08293736,3.09241828,3.17535564
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,noise_0.005,-0.29613282,0.95643219,1.25256501
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,shift_-80,1.24291115,1.33360635,0.09069520
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,shift_-80,-0.08293736,-0.01607427,0.06686309
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,shift_-80,-0.29613282,-0.18056014,0.11557268
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,shift_+80,1.24291115,1.22981459,0.01309656
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,shift_+80,-0.08293736,-0.26092579,0.17798843
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW16_M3.wav,1,shift_+80,-0.29613282,-0.48180411,0.18567129
single_torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,gain_0.7,1.06453489,1.04317663,0.02135825
single_uaspeech,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,gain_0.7,-0.24148371,-0.28890406,0.04742035
multi_uaspeech+torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,gain_0.7,-0.38519455,-0.40187081,0.01667626
single_torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,gain_1.3,1.06453489,1.52184894,0.45731405
single_uaspeech,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,gain_1.3,-0.24148371,-0.63354322,0.39205951
multi_uaspeech+torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,gain_1.3,-0.38519455,-0.78257254,0.39737800
single_torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,noise_0.002,1.06453489,0.76561891,0.29891598
single_uaspeech,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,noise_0.002,-0.24148371,1.85970286,2.10118657
multi_uaspeech+torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,noise_0.002,-0.38519455,0.77054120,1.15573574
single_torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,noise_0.005,1.06453489,0.87545584,0.18907904
single_uaspeech,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,noise_0.005,-0.24148371,2.96174808,3.20323179
multi_uaspeech+torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,noise_0.005,-0.38519455,0.75913124,1.14432578
single_torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,shift_-80,1.06453489,1.06188180,0.00265309
single_uaspeech,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,shift_-80,-0.24148371,-0.26024588,0.01876218
multi_uaspeech+torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,shift_-80,-0.38519455,-0.40411784,0.01892330
single_torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,shift_+80,1.06453489,1.15747503,0.09294015
single_uaspeech,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,shift_+80,-0.24148371,-0.26526293,0.02377922
multi_uaspeech+torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B1_UW37_M4.wav,0,shift_+80,-0.38519455,-0.33731979,0.04787475
single_torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,gain_0.7,0.28054935,0.29992587,0.01937652
single_uaspeech,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,gain_0.7,-1.17744197,-1.29672537,0.11928340
multi_uaspeech+torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,gain_0.7,-1.12751640,-1.20210660,0.07459020
single_torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,gain_1.3,0.28054935,0.29128612,0.01073677
single_uaspeech,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,gain_1.3,-1.17744197,-1.77761099,0.60016902
multi_uaspeech+torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,gain_1.3,-1.12751640,-1.75352165,0.62600525
single_torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,noise_0.002,0.28054935,-0.26459297,0.54514232
single_uaspeech,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,noise_0.002,-1.17744197,-0.22704531,0.95039667
multi_uaspeech+torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,noise_0.002,-1.12751640,-0.68572227,0.44179413
single_torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,noise_0.005,0.28054935,-0.15046717,0.43101652
single_uaspeech,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,noise_0.005,-1.17744197,0.94754616,2.12498813
multi_uaspeech+torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,noise_0.005,-1.12751640,-0.08773737,1.03977903
single_torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,shift_-80,0.28054935,0.28480772,0.00425837
single_uaspeech,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,shift_-80,-1.17744197,-1.08033710,0.09710487
multi_uaspeech+torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,shift_-80,-1.12751640,-1.01638772,0.11112868
single_torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,shift_+80,0.28054935,0.03430627,0.24624308
single_uaspeech,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,shift_+80,-1.17744197,-1.53700358,0.35956161
multi_uaspeech+torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW54_M2.wav,0,shift_+80,-1.12751640,-1.57490601,0.44738961
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,gain_0.7,1.41069979,1.40019988,0.01049990
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,gain_0.7,-0.33537347,-0.36607498,0.03070151
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,gain_0.7,-0.50100321,-0.46671611,0.03428710
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,gain_1.3,1.41069979,1.36978798,0.04091181
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,gain_1.3,-0.33537347,-0.36883324,0.03345976
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,gain_1.3,-0.50100321,-0.62377254,0.12276933
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,noise_0.002,1.41069979,0.67594074,0.73475905
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,noise_0.002,-0.33537347,2.17086222,2.50623569
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,noise_0.002,-0.50100321,0.68863481,1.18963801
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,noise_0.005,1.41069979,0.76385498,0.64684481
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,noise_0.005,-0.33537347,2.80784001,3.14321348
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,noise_0.005,-0.50100321,0.35040870,0.85141191
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,shift_-80,1.41069979,1.41982866,0.00912887
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,shift_-80,-0.33537347,-0.27507187,0.06030160
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,shift_-80,-0.50100321,-0.43119445,0.06980876
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,shift_+80,1.41069979,1.56324055,0.15254076
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,shift_+80,-0.33537347,-0.20294024,0.13243323
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_CW67_M8.wav,1,shift_+80,-0.50100321,-0.24010434,0.26089887
single_torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,gain_0.7,0.03321018,0.02577735,0.00743283
single_uaspeech,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,gain_0.7,-1.24373672,-1.26068958,0.01695285
multi_uaspeech+torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,gain_0.7,-0.96510315,-0.98232942,0.01722626
single_torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,gain_1.3,0.03321018,0.12365254,0.09044236
single_uaspeech,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,gain_1.3,-1.24373672,-1.63292598,0.38918926
multi_uaspeech+torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,gain_1.3,-0.96510315,-1.38682654,0.42172339
single_torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,noise_0.002,0.03321018,0.24255592,0.20934574
single_uaspeech,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,noise_0.002,-1.24373672,-1.08600243,0.15773430
multi_uaspeech+torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,noise_0.002,-0.96510315,-0.98469046,0.01958730
single_torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,noise_0.005,0.03321018,0.21994054,0.18673035
single_uaspeech,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,noise_0.005,-1.24373672,-0.48323892,0.76049781
multi_uaspeech+torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,noise_0.005,-0.96510315,-0.92514721,0.03995594
single_torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,shift_-80,0.03321018,0.06322373,0.03001355
single_uaspeech,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,shift_-80,-1.24373672,-1.24044986,0.00328686
multi_uaspeech+torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,shift_-80,-0.96510315,-0.94377939,0.02132376
single_torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,shift_+80,0.03321018,-0.12717488,0.16038506
single_uaspeech,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,shift_+80,-1.24373672,-1.12279095,0.12094578
multi_uaspeech+torgo,UASPEECH,CM08,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM08/CM08_B1_UW7_M6.wav,0,shift_+80,-0.96510315,-0.90381985,0.06128331
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B1_LY_M8.wav,1,gain_0.7,0.41732189,0.49032073,0.07299884
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B1_LY_M8.wav,1,gain_0.7,-0.50147826,-0.40458454,0.09689373
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B1_LY_M8.wav,1,gain_0.7,-0.64008554,-0.45265618,0.18742936
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B1_LY_M8.wav,1,gain_1.3,0.41732189,0.45786177,0.04053988
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B1_LY_M8.wav,1,gain_1.3,-0.50147826,-0.57420394,0.07272567
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B1_LY_M8.wav,1,gain_1.3,-0.64008554,-0.79719095,0.15710542
