model_name,domain,speaker,file,y_true,perturb,score_clean,score_pert,delta
single_uaspeech,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,gain_1.3,2.33336856,2.50632070,0.17295214
multi_uaspeech+torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,gain_1.3,2.15076721,2.06568809,0.08507912
single_torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,noise_0.002,2.63324237,1.32388762,1.30935475
single_uaspeech,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,noise_0.002,2.33336856,3.15798199,0.82461343
multi_uaspeech+torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,noise_0.002,2.15076721,1.69380558,0.45696162
single_torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,noise_0.005,2.63324237,0.32340955,2.30983282
single_uaspeech,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,noise_0.005,2.33336856,3.22308010,0.88971154
multi_uaspeech+torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,noise_0.005,2.15076721,0.60441166,1.54635554
single_torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,shift_-80,2.63324237,2.64072699,0.00748462
single_uaspeech,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,shift_-80,2.33336856,2.26812475,0.06524381
multi_uaspeech+torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,shift_-80,2.15076721,2.05661680,0.09415041
single_torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,shift_+80,2.63324237,2.70808108,0.07483871
single_uaspeech,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,shift_+80,2.33336856,2.34122174,0.00785318
multi_uaspeech+torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_CW12_M4.wav,1,shift_+80,2.15076721,2.19169860,0.04093139
single_torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,gain_0.7,1.68593699,1.71729133,0.03135434
single_uaspeech,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,gain_0.7,1.45661900,1.63361543,0.17699643
multi_uaspeech+torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,gain_0.7,1.55039253,1.70517800,0.15478547
single_torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,gain_1.3,1.68593699,2.14900894,0.46307195
single_uaspeech,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,gain_1.3,1.45661900,1.20792549,0.24869351
multi_uaspeech+torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,gain_1.3,1.55039253,1.40310710,0.14728542
single_torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,noise_0.002,1.68593699,1.15555239,0.53038460
single_uaspeech,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,noise_0.002,1.45661900,1.78450572,0.32788672
multi_uaspeech+torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,noise_0.002,1.55039253,1.22106727,0.32932526
single_torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,noise_0.005,1.68593699,0.70165912,0.98427788
single_uaspeech,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,noise_0.005,1.45661900,1.80116923,0.34455023
multi_uaspeech+torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,noise_0.005,1.55039253,0.64920212,0.90119041
single_torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,shift_-80,1.68593699,1.85758184,0.17164484
single_uaspeech,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,shift_-80,1.45661900,1.56291217,0.10629317
multi_uaspeech+torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,shift_-80,1.55039253,1.49761416,0.05277837
single_torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,shift_+80,1.68593699,1.64330892,0.04262807
single_uaspeech,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,shift_+80,1.45661900,1.42163465,0.03498435
multi_uaspeech+torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_D8_M7.wav,1,shift_+80,1.55039253,1.49437096,0.05602156
single_torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,gain_0.7,1.12093868,1.12545373,0.00451505
single_uaspeech,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,gain_0.7,-2.49205131,-2.32967758,0.16237372
multi_uaspeech+torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,gain_0.7,-2.45734915,-2.34683750,0.11051165
single_torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,gain_1.3,1.12093868,1.55661957,0.43568089
single_uaspeech,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,gain_1.3,-2.49205131,-3.25808387,0.76603256
multi_uaspeech+torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,gain_1.3,-2.45734915,-2.94146842,0.48411927
single_torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,noise_0.002,1.12093868,0.57449214,0.54644654
single_uaspeech,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,noise_0.002,-2.49205131,-1.60678189,0.88526941
multi_uaspeech+torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,noise_0.002,-2.45734915,-1.52092071,0.93642844
single_torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,noise_0.005,1.12093868,0.02423108,1.09670760
single_uaspeech,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,noise_0.005,-2.49205131,-0.47356417,2.01848713
multi_uaspeech+torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,noise_0.005,-2.45734915,-1.06572437,1.39162478
single_torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,shift_-80,1.12093868,1.11097913,0.00995955
single_uaspeech,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,shift_-80,-2.49205131,-2.43253127,0.05952004
multi_uaspeech+torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,shift_-80,-2.45734915,-2.40820475,0.04914440
single_torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,shift_+80,1.12093868,1.18373548,0.06279680
single_uaspeech,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,shift_+80,-2.49205131,-2.33738940,0.15466191
multi_uaspeech+torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_CW92_M3.wav,0,shift_+80,-2.45734915,-2.26214145,0.19520770
single_torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,gain_0.7,3.17424571,3.13715037,0.03709534
single_uaspeech,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,gain_0.7,4.01600650,4.06403149,0.04802499
multi_uaspeech+torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,gain_0.7,3.92363490,4.04519987,0.12156497
single_torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,gain_1.3,3.17424571,2.85773984,0.31650586
single_uaspeech,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,gain_1.3,4.01600650,3.92550424,0.09050226
multi_uaspeech+torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,gain_1.3,3.92363490,3.53122701,0.39240789
single_torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,noise_0.002,3.17424571,1.96690728,1.20733843
single_uaspeech,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,noise_0.002,4.01600650,4.33650505,0.32049855
multi_uaspeech+torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,noise_0.002,3.92363490,2.90682618,1.01680871
single_torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,noise_0.005,3.17424571,0.50700676,2.66723895
single_uaspeech,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,noise_0.005,4.01600650,3.72728699,0.28871952
multi_uaspeech+torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,noise_0.005,3.92363490,0.94483945,2.97879545
single_torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,shift_-80,3.17424571,3.18604554,0.01179984
single_uaspeech,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,shift_-80,4.01600650,4.00420183,0.01180467
multi_uaspeech+torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,shift_-80,3.92363490,3.92305150,0.00058340
single_torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,shift_+80,3.17424571,3.16309861,0.01114710
single_uaspeech,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,shift_+80,4.01600650,4.02499832,0.00899182
multi_uaspeech+torgo,UASPEECH,M12,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M12/M12_B3_UW79_M7.wav,1,shift_+80,3.92363490,3.93700377,0.01336888
single_torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,gain_0.7,2.73787416,2.64849068,0.08938349
single_uaspeech,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,gain_0.7,-2.15553768,-2.03152830,0.12400938
multi_uaspeech+torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,gain_0.7,-2.00604885,-1.94419862,0.06185022
single_torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,gain_1.3,2.73787416,3.09463251,0.35675835
single_uaspeech,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,gain_1.3,-2.15553768,-2.74990772,0.59437004
multi_uaspeech+torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,gain_1.3,-2.00604885,-2.40460401,0.39855516
single_torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,noise_0.002,2.73787416,0.73903906,1.99883510
single_uaspeech,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,noise_0.002,-2.15553768,-0.00141916,2.15411852
multi_uaspeech+torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,noise_0.002,-2.00604885,-0.48299706,1.52305178
single_torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,noise_0.005,2.73787416,0.46735802,2.27051614
single_uaspeech,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,noise_0.005,-2.15553768,0.77529795,2.93083564
multi_uaspeech+torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,noise_0.005,-2.00604885,-0.46564840,1.54040044
single_torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,shift_-80,2.73787416,2.75784892,0.01997476
single_uaspeech,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,shift_-80,-2.15553768,-2.14533948,0.01019820
multi_uaspeech+torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,shift_-80,-2.00604885,-1.98681798,0.01923086
single_torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,shift_+80,2.73787416,2.74397548,0.00610132
single_uaspeech,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,shift_+80,-2.15553768,-2.01144811,0.14408957
multi_uaspeech+torgo,UASPEECH,CM04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM04/CM04_B2_LP_M7.wav,0,shift_+80,-2.00604885,-1.89550178,0.11054707
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,gain_0.7,1.09356807,1.11899888,0.02543080
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,gain_0.7,-0.53498852,-0.50776315,0.02722537
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,gain_0.7,-0.77143800,-0.64247333,0.12896467
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,gain_1.3,1.09356807,1.74101307,0.64744500
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,gain_1.3,-0.53498852,-0.83512068,0.30013216
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,gain_1.3,-0.77143800,-0.99405252,0.22261452
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,noise_0.002,1.09356807,-0.68270040,1.77626847
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,noise_0.002,-0.53498852,0.51770938,1.05269790
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,noise_0.002,-0.77143800,-1.21618350,0.44474550
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,noise_0.005,1.09356807,-0.95262310,2.04619117
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,noise_0.005,-0.53498852,1.16193183,1.69692035
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,noise_0.005,-0.77143800,-1.36077867,0.58934067
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,shift_-80,1.09356807,1.08894127,0.00462680
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW82_M8.wav,0,shift_-80,-0.53498852,-0.58246934,0.04748082
